Image name,Class,Page width text line,Half page width text line,Page height vertical separator,Half page height vertical separator,Multi fonts
IE87943930_0026.jpg,3,1,1,0,1,1
IE87949448_0005.jpg,3,1,1,0,1,1
IE89420012_0268.jpg,3,1,1,0,1,1
IE88163212_0182.jpg,3,1,1,0,1,1
IE89427174_0296.jpg,3,1,1,0,1,1
IE88308139_0077.jpg,3,1,1,0,1,1
IE89432463_0594.jpg,3,1,1,0,1,1
IE89438877_0102.jpg,3,1,1,0,1,1
IE88569933_0154.jpg,3,1,1,0,1,1
IE89440449_0131.jpg,3,1,1,0,1,1
IE89443124_0243.jpg,3,1,1,0,1,1
IE88044137_0096.jpg,3,1,1,0,1,1
IE89443156_0152.jpg,3,1,1,0,1,1
IE88577000_0017.jpg,3,1,1,0,1,1
IE89914548_0252.jpg,3,1,1,0,1,1
IE87363330_0023.jpg,3,1,1,0,1,1
IE88052323_0290.jpg,3,1,1,0,1,1
IE89451887_0384.jpg,3,1,1,0,1,1
IE88057692_0148.jpg,3,1,1,0,1,1
IE88060904_0138.jpg,3,1,1,0,1,1
IE88062148_0146.jpg,3,1,1,0,1,1
IE89458343_0070.jpg,3,1,1,0,1,1
IE86451130_0007.jpg,3,1,1,0,1,1
IE90691530_0166.jpg,3,1,1,0,1,1
IE88592221_0169.jpg,3,1,1,0,1,1
IE89939427_0103.jpg,3,1,1,0,1,1
IE89465293_0516.jpg,3,1,1,0,1,1
IE86454002_0040.jpg,3,1,1,0,1,1
IE90828539_0067.jpg,3,1,1,0,1,1
IE89478143_0048.jpg,3,1,1,0,1,1
IE88093987_0032.jpg,3,1,1,0,1,1
IE89481244_0083.jpg,3,1,1,0,1,1
IE86466562_0061.jpg,3,1,1,0,1,1
IE88710623_0037.jpg,3,1,1,0,1,1
IE89336611_0077.jpg,3,1,1,0,1,1
IE89503803_0340.jpg,3,1,1,0,1,1
IE89505781_0035.jpg,3,1,1,0,1,1
IE88715682_0327.jpg,3,1,1,0,1,1
IE90000696_0027.jpg,3,1,1,0,1,1
IE89202477_0229.jpg,3,1,1,0,1,1
IE88719044_0145.jpg,3,1,1,0,1,1
IE90835164_0039.jpg,3,1,1,0,1,1
IE89527611_0305.jpg,3,1,1,0,1,1
IE90548800_0109.jpg,3,1,1,0,1,1
IE90457418_0183.jpg,3,1,1,0,1,1
IE90549305_0624.jpg,3,1,1,0,1,1
IE90930305_0369.jpg,3,1,1,0,1,1
IE90549911_0291.jpg,3,1,1,0,1,1
IE90476016_0319.jpg,3,1,1,0,1,1
IE90480087_0067.jpg,3,1,1,0,1,1
IE88748349_0322.jpg,3,1,1,0,1,1
IE90487558_0301.jpg,3,1,1,0,1,1
IE91730917_0025.jpg,3,1,1,0,1,1
IE90556571_0104.jpg,3,1,1,0,1,1
IE90491995_0004.jpg,3,1,1,0,1,1
IE90943333_0346.jpg,3,1,1,0,1,1
IE90946147_0275.jpg,3,1,1,0,1,1
IE89710591_0412.jpg,3,1,1,0,1,1
IE90560828_0382.jpg,3,1,1,0,1,1
IE92063258_0577.jpg,3,1,1,0,1,1
IE90497262_0108.jpg,3,1,1,0,1,1
IE88767286_0661.jpg,3,1,1,0,1,1
IE90501769_0070.jpg,3,1,1,0,1,1
IE94389226_0046.jpg,3,1,1,0,1,1
IE89734711_0200.jpg,3,1,1,0,1,1
IE89745770_0106.jpg,3,1,1,0,1,1
IE90502001_0426.jpg,3,1,1,0,1,1
IE90502538_0095.jpg,3,1,1,0,1,1
IE94304419_0020.jpg,3,1,1,0,1,1
IE89747530_0524.jpg,3,1,1,0,1,1
IE86505262_0227.jpg,3,1,1,0,1,1
IE92687026_0251.jpg,3,1,1,0,1,1
IE93152531_0214.jpg,3,1,1,0,1,1
IE89748683_0540.jpg,3,1,1,0,1,1
IE93158402_0113.jpg,3,1,1,0,1,1
IE90506829_0692.jpg,3,1,1,0,1,1
IE90509702_0011.jpg,3,1,1,0,1,1
IE94258514_0026.jpg,3,1,1,0,1,1
IE94258853_0012.jpg,3,1,1,0,1,1
IE94308200_0027.jpg,3,1,1,0,1,1
IE94308939_0013.jpg,3,1,1,0,1,1
IE94309408_0020.jpg,3,1,1,0,1,1
IE94309544_0026.jpg,3,1,1,0,1,1
IE94310590_0008.jpg,3,1,1,0,1,1
IE90517973_0454.jpg,3,1,1,0,1,1
IE94310875_0032.jpg,3,1,1,0,1,1
IE92690453_0561.jpg,3,1,1,0,1,1
IE92694851_0060.jpg,3,1,1,0,1,1
IE93161858_0284.jpg,3,1,1,0,1,1
IE95283523_0208.jpg,3,1,1,0,1,1
IE93166631_0195.jpg,3,1,1,0,1,1
IE95285029_0211.jpg,3,1,1,0,1,1
IE93166799_0199.jpg,3,1,1,0,1,1
IE95290876_0258.jpg,3,1,1,0,1,1
IE95295291_0126.jpg,3,1,1,0,1,1
IE93167649_0264.jpg,3,1,1,0,1,1
IE94737371_0498.jpg,3,1,1,0,1,1
IE95680606_0031.jpg,3,1,1,0,1,1
IE93170370_0130.jpg,3,1,1,0,1,1
IE93172488_0211.jpg,3,1,1,0,1,1
IE95841460_0232.jpg,3,1,1,0,1,1
IE95841994_0252.jpg,3,1,1,0,1,1
IE94322063_0050.jpg,3,1,1,0,1,1
IE95842378_0095.jpg,3,1,1,0,1,1
IE90588358_0625.jpg,3,1,1,0,1,1
IE95842714_0119.jpg,3,1,1,0,1,1
IE95847233_0454.jpg,3,1,1,0,1,1
IE95850462_0068.jpg,3,1,1,0,1,1
IE95852009_0421.jpg,3,1,1,0,1,1
IE95853657_0316.jpg,3,1,1,0,1,1
IE95855663_0067.jpg,3,1,1,0,1,1
IE95859171_0324.jpg,3,1,1,0,1,1
IE95860316_0266.jpg,3,1,1,0,1,1
IE90883383_0019.jpg,3,1,1,0,1,1
IE95865933_0331.jpg,3,1,1,0,1,1
IE95866136_0204.jpg,3,1,1,0,1,1
IE107447973_0057.jpg,3,1,1,0,1,1
IE107488073_0009.jpg,3,1,1,0,1,1
IE107489180_0063.jpg,3,1,1,0,1,1
IE87678600_0084.jpg,3,1,1,0,1,1
IE95881107_0180.jpg,3,1,1,0,1,1
IE87682738_0159.jpg,3,1,1,0,1,1
IE107604343_0033.jpg,3,1,1,0,1,1
IE94336851_0066.jpg,3,1,1,0,1,1
IE95735093_0115.jpg,3,1,1,0,1,1
IE95746053_0134.jpg,3,1,1,0,1,1
IE95749905_0184.jpg,3,1,1,0,1,1
IE95751478_0128.jpg,3,1,1,0,1,1
IE93214623_0306.jpg,3,1,1,0,1,1
IE93111184_0016.jpg,3,1,1,0,1,1
IE95658356_0262.jpg,3,1,1,0,1,1
IE93217560_0103.jpg,3,1,1,0,1,1
IE95660060_0066.jpg,3,1,1,0,1,1
IE95660277_0083.jpg,3,1,1,0,1,1
IE95754717_0222.jpg,3,1,1,0,1,1
IE95757772_0140.jpg,3,1,1,0,1,1
IE95665399_0036.jpg,3,1,1,0,1,1
IE90675197_0080.jpg,3,1,1,0,1,1
IE95760825_0135.jpg,3,1,1,0,1,1
IE90812939_0005.jpg,3,1,1,0,1,1
IE93239543_0243.jpg,3,1,1,0,1,1
IE95763704_0271.jpg,3,1,1,0,1,1
IE90818720_0010.jpg,3,1,1,0,1,1
IE95766915_0178.jpg,3,1,1,0,1,1
IE95767729_0408.jpg,3,1,1,0,1,1
IE90690471_0208.jpg,3,1,1,0,1,1
IE95769106_0214.jpg,3,1,1,0,1,1
IE95772079_0154.jpg,3,1,1,0,1,1
IE95775234_0292.jpg,3,1,1,0,1,1
IE95780464_0151.jpg,3,1,1,0,1,1
IE95780952_0118.jpg,3,1,1,0,1,1
IE95781648_0217.jpg,3,1,1,0,1,1
IE95782111_0591.jpg,3,1,1,0,1,1
IE98019647_0068.jpg,3,1,1,0,1,1
IE95784873_0030.jpg,3,1,1,0,1,1
IE98031238_0154.jpg,3,1,1,0,1,1
IE20512082_0007.jpg,3,1,1,0,1,1
IE17629106_0023.jpg,3,1,1,0,1,1
IE20513522_0053.jpg,3,1,1,0,1,1
IE14503342_0219.jpg,3,1,1,0,1,1
IE20517548_0008.jpg,3,1,1,0,1,1
IE12871481_0001.jpg,3,1,1,0,1,1
IE10542504_0000.jpg,3,1,1,0,1,1
IE20519253_0019.jpg,3,1,1,0,1,1
IE17676037_0511.jpg,3,1,1,0,1,1
IE20519328_0017.jpg,3,1,1,0,1,1
IE20519807_0042.jpg,3,1,1,0,1,1
IE12976251_0507.jpg,3,1,1,0,1,1
IE20521161_0038.jpg,3,1,1,0,1,1
IE20521681_0069.jpg,3,1,1,0,1,1
IE17868984_0439.jpg,3,1,1,0,1,1
IE18676196_0023.jpg,3,1,1,0,1,1
IE13185369_0048.jpg,3,1,1,0,1,1
IE10744711_0056.jpg,3,1,1,0,1,1
IE13190043_0037.jpg,3,1,1,0,1,1
IE14780148_0559.jpg,3,1,1,0,1,1
IE10860990_0044.jpg,3,1,1,0,1,1
IE10867465_0174.jpg,3,1,1,0,1,1
IE18928024_0140.jpg,3,1,1,0,1,1
IE12227484_0023.jpg,3,1,1,0,1,1
IE13345296_0044.jpg,3,1,1,0,1,1
IE12228153_0044.jpg,3,1,1,0,1,1
IE20826080_0010.jpg,3,1,1,0,1,1
IE12276001_0155.jpg,3,1,1,0,1,1
IE20854727_0035.jpg,3,1,1,0,1,1
IE12387064_0051.jpg,3,1,1,0,1,1
IE19385222_0046.jpg,3,1,1,0,1,1
IE15078750_0383.jpg,3,1,1,0,1,1
IE20863479_0288.jpg,3,1,1,0,1,1
IE15532318_0014.jpg,3,1,1,0,1,1
IE20868685_0192.jpg,3,1,1,0,1,1
IE15652308_0025.jpg,3,1,1,0,1,1
IE12777214_0216.jpg,3,1,1,0,1,1
IE22604339_0019.jpg,3,1,1,0,1,1
IE12854202_0066.jpg,3,1,1,0,1,1
IE21064386_0270.jpg,3,1,1,0,1,1
IE13836038_0052.jpg,3,1,1,0,1,1
IE15792186_0218.jpg,3,1,1,0,1,1
IE21078848_0014.jpg,3,1,1,0,1,1
IE21079070_0022.jpg,3,1,1,0,1,1
IE21080563_0042.jpg,3,1,1,0,1,1
IE21081130_0067.jpg,3,1,1,0,1,1
IE13962720_0358.jpg,3,1,1,0,1,1
IE15796700_0522.jpg,3,1,1,0,1,1
IE15802602_0249.jpg,3,1,1,0,1,1
IE15819077_0378.jpg,3,1,1,0,1,1
IE15842522_0290.jpg,3,1,1,0,1,1
IE14254103_0250.jpg,3,1,1,0,1,1
IE15856219_0132.jpg,3,1,1,0,1,1
IE14314725_0006.jpg,3,1,1,0,1,1
IE15861346_0075.jpg,3,1,1,0,1,1
IE20253294_0008.jpg,3,1,1,0,1,1
IE15966897_0031.jpg,3,1,1,0,1,1
IE20254218_0054.jpg,3,1,1,0,1,1
IE16005930_0056.jpg,3,1,1,0,1,1
IE20254252_0283.jpg,3,1,1,0,1,1
IE16045229_0021.jpg,3,1,1,0,1,1
IE20507968_0046.jpg,3,1,1,0,1,1
IE20508777_0096.jpg,3,1,1,0,1,1
IE20508906_0207.jpg,3,1,1,0,1,1
IE20509400_0028.jpg,3,1,1,0,1,1
IE20509504_0050.jpg,3,1,1,0,1,1
IE20509955_0013.jpg,3,1,1,0,1,1
IE16332986_0023.jpg,3,1,1,0,1,1
IE20511623_0266.jpg,3,1,1,0,1,1
IE16500478_0005.jpg,3,1,1,0,1,1
IE16648452_0185.jpg,3,1,1,0,1,1
IE16648532_0401.jpg,3,1,1,0,1,1
IE16654017_0062.jpg,3,1,1,0,1,1
IE17294065_0450.jpg,3,1,1,0,1,1
